,Square_id,Time_Interval,Fronthaul_Gbps,eMBB,mMTC,URLLC
69,4452,11,356.7606255027728,349.6254129927174,3.2108456295249552,1.7838031275138642
70,4452,11,374.9398501358157,367.44105313309933,3.3744586512223407,1.8746992506790785
71,4452,11,290.91993167205953,295.9276218035936,2.7177026492166756,1.5098348051203756
72,4452,12,274.10372319298995,268.62164872913013,2.4669335087369095,1.3705186159649498
73,4452,12,257.87335023293497,252.71588322827625,2.3208601520964147,1.289366751164675
74,4452,12,310.9154289719564,304.69712039251726,2.798238860747607,1.5545771448597818
75,4452,12,254.9554072674789,249.85629912212931,2.29459866540731,1.2747770363373945
76,4452,12,312.8787358646878,306.62116114739405,2.81590862278219,1.5643936793234392
77,4452,12,433.1877852882019,378.1345924768998,3.472664624787855,1.929258124882142
78,4452,13,261.83368402840176,306.62116114739405,2.81590862278219,1.5643936793234392
79,4452,13,351.38438619552255,344.3566984716121,3.162459475759703,1.7569219309776127
80,4452,13,353.36318482987195,346.29592113327453,3.1802686634688473,1.7668159241493597
81,4452,13,427.46568481073854,417.8093524627803,3.8370246654745124,2.1316803697080626
82,4452,13,419.3261268320591,410.93960429541795,3.773935141488532,2.0966306341602956
83,4452,13,385.44926077254837,377.7402755570974,3.469043346952935,1.9272463038627419
84,4452,14,342.45513093719495,335.606028318451,3.0820961784347545,1.7122756546859748
85,4452,14,402.0831901283826,394.04152632581497,3.6187487111554435,2.0104159506419133
86,4452,14,486.2314739484414,465.5549576553207,4.275504713161109,2.3752803962006164
87,4452,14,413.70891953805574,405.43474114729463,3.7233802758425014,2.0685445976902788
88,4452,14,456.86109246769036,447.72387061833655,4.111749832209213,2.2843054623384518
89,4452,14,470.5265567832915,461.11602564762563,4.234739011049623,2.3526327839164574
90,4452,15,518.8692617511708,508.4918765161474,4.669823355760537,2.594346308755854
91,4452,15,384.7163873576709,436.97844518664164,4.013067353754872,2.229481863197151
92,4452,15,297.6761446186322,365.4650138571359,3.356311351749207,1.864617417638448
93,4452,15,400.17676177869436,392.17322654312045,3.601590856008249,2.0008838088934717
94,4452,15,538.0130382428017,463.6866578726262,4.258346858013914,2.365748254452175
95,4452,15,405.3923207376394,397.28447432288664,3.6485308866387545,2.0269616036881972
96,4452,16,479.4243773268404,468.7979056523924,4.305286888644419,2.3918260492469
97,4452,16,348.95111021986395,397.28447432288664,3.648530886638754,2.0269616036881972
98,4452,16,627.6414311049093,468.7979056523924,4.305286888644419,2.3918260492469
99,4452,16,760.901681997611,540.3113369818982,4.962042890650084,2.7566904948056026
100,4452,16,474.57975150067426,468.79790565239244,4.305286888644419,2.3918260492469
101,4452,16,398.4187066751326,397.2844743228867,3.648530886638754,2.0269616036881972
102,4452,17,303.5692701183057,325.77104299338095,2.991774884633089,1.6620971581294943
103,4452,17,320.60390796234964,314.1918298031026,2.8854351716611464,1.6030195398117482
104,4452,17,313.74988518499566,307.47488748129575,2.8237489666649607,1.5687494259249783
105,4452,17,351.8341153272467,344.79743302070176,3.16650703794522,1.7591705766362336
106,4452,17,353.0224043662944,345.9619562789685,3.177201639296649,1.765112021831472
107,4452,17,382.0183253697956,374.3779588623997,3.43816492832816,1.910091626848978
108,4452,18,371.22512432078514,363.80062183436945,3.3410261188870662,1.8561256216039257
109,4452,18,327.4472041427177,320.89826005986333,2.947024837284459,1.6372360207135885
110,4452,18,271.450270756355,266.0212653412279,2.4430524368071946,1.357251353781775
111,4452,18,325.9034527163816,319.385383662054,2.933131074447434,1.629517263581908
112,4452,18,287.13052945025123,281.3879188612462,2.584174765052261,1.435652647251256
113,4452,18,317.9606950802616,311.60148117865634,2.861646255722354,1.589803475401308
114,4452,19,332.7676160636239,326.11226374235144,2.994908544572615,1.6638380803181196
115,4452,19,390.5826513127807,382.77099828652507,3.515243861815026,1.9529132565639034
116,4452,19,337.7647756404458,331.0094801276369,3.039882980764012,1.6888238782022291
117,4452,19,474.81501859778604,402.52291145714264,3.6966389827696773,2.053688323760932
118,4452,19,397.38962284899566,389.44183039201573,3.5765066056409607,1.9869481142449783
119,4452,19,410.88864877187086,402.67087579643345,3.6979978389468373,2.0544432438593545
120,4452,20,525.3869748144573,474.1843071259392,4.354753840952502,2.4193076894180576
121,4452,20,333.64730929638995,402.67087579643345,3.697997838946837,2.054443243859355
122,4452,20,405.2783166867891,397.1727503530533,3.6475048501811016,2.0263915834339454
123,4452,20,566.7740458290157,468.68618168255904,4.304260852186767,2.3912560289926486
124,4452,20,828.6622972117253,540.1996130120648,4.961016854192431,2.7561204745513512
125,4452,20,520.1446778940658,509.7417843361845,4.681302101046592,2.600723389470329
126,4452,21,537.7696662276381,527.0142729030854,4.839926996048743,2.6888483311381908
127,4452,21,585.9049972191849,574.1868972748013,5.273144974972664,2.9295249860959247
128,4452,21,752.8675010789905,645.7003286043071,5.929900976978328,3.2943894316546274
129,4452,21,579.9050711786173,574.1868972748014,5.273144974972664,2.9295249860959247
130,4452,21,513.8620268150139,503.58478627871364,4.624758241335125,2.5693101340750695
131,4452,21,513.8183352981091,503.54196859214693,4.624365017682981,2.5690916764905456
132,4452,22,574.8378879610166,563.3411302017962,5.173540991649149,2.874189439805083
133,4452,22,490.87293909685997,491.82769887229045,4.516784989643484,2.50932499424638
134,4452,22,576.1738677818996,563.3411302017962,5.173540991649149,2.8741894398050825
135,4452,22,594.1812267858687,582.2976022501514,5.347631041072818,2.9709061339293434
136,4452,22,817.4131827787262,653.8110335796571,6.0043870430784825,3.335770579488046
137,4452,22,806.8388014091101,725.3244649091628,6.661143045084147,3.700635025046749
138,4452,23,599.0837837358757,653.8110335796571,6.0043870430784825,3.335770579488046
139,4452,23,413.47655110622594,582.2976022501514,5.347631041072818,2.9709061339293434
140,4452,23,422.12698644318016,510.78417092064564,4.690875039067153,2.6060416883706408
141,4452,23,449.03922138054725,440.0584369529363,4.041352992424925,2.2451961069027364
142,4452,23,419.7156999955912,411.32138599567935,3.7774412999603206,2.098578499977956
143,4452,23,402.8632645002,394.805999210196,3.6257693805017994,2.014316322501
0,4653,0,2054.644514348064,2013.5516240611028,18.491800629132577,10.273222571740321
1,4653,0,2638.395923463554,2106.8564354110936,19.348681549693715,10.749267527607621
2,4653,0,2445.3710928235128,2200.1612467610844,20.205562470254854,11.225312483474921
3,4653,0,1990.8604879937936,2106.8564354110936,19.348681549693715,10.749267527607621
4,4653,0,1980.067133654149,2013.5516240611028,18.491800629132577,10.273222571740321
5,4653,0,2333.8983381095195,2106.8564354110936,19.348681549693715,10.749267527607621
6,4653,1,2439.085036846824,2200.1612467610844,20.205562470254854,11.225312483474921
7,4653,1,2303.99936000163,2257.9193728015975,20.73599424001467,11.519996800008151
8,4653,1,2172.436523993449,2164.6145614516067,19.87911331945353,11.043951844140851
9,4653,1,1629.0773747967942,2071.309750101616,19.022232398892392,10.567906888273551
10,4653,1,1462.930931428067,1978.004938751625,18.165351478331253,10.091861932406252
11,4653,1,1327.8976921362635,1884.7001274016343,17.308470557770114,9.615816976538952
12,4653,2,1511.482621597225,1791.3953160516435,16.451589637208976,9.139772020671652
13,4653,2,1217.8741980329844,1698.0905047016527,15.594708716647837,8.663727064804352
14,4653,2,1196.3165600016655,1604.7856933516618,14.737827796086698,8.187682108937052
15,4653,2,1061.6654158104623,1511.480882001671,13.88094687552556,7.711637153069752
16,4653,2,984.3266053873726,1418.1760706516802,13.02406595496442,7.235592197202452
17,4653,2,910.8407146912448,1324.8712593016894,12.167185034403282,6.759547241335152
18,4653,3,986.2679366388122,1231.5664479516986,11.310304113842143,6.283502285467852
19,4653,3,972.2264960326628,1138.2616366017078,10.453423193281004,5.8074573296005525
20,4653,3,887.3948953029737,1044.956825251717,9.596542272719866,5.331412373733253
21,4653,3,771.7849792581458,951.6520139017263,8.739661352158727,4.855367417865953
22,4653,3,694.6729374991347,858.3472025517356,7.882780431597588,4.379322461998653
23,4653,3,931.0337571013623,912.413081959335,8.37930381391226,4.655168785506811
24,4653,4,977.7056989414008,958.1515849625728,8.799351290472606,4.888528494707004
25,4653,4,666.0330569556497,864.8467736125821,7.942470369911467,4.412483538839704
26,4653,4,670.2035543772789,771.5419622625914,7.085589449350328,3.936438582972405
27,4653,4,619.7466629740926,678.2371509126007,6.2287085287891895,3.4603936271051055
28,4653,4,745.0917347845676,730.1899000888762,6.7058256130611085,3.725458673922838
29,4653,4,643.4142223000061,636.8850887388855,5.84894469249997,3.2494137180555387
30,4653,5,644.3371096334353,631.4503674407665,5.799033986700917,3.2216855481671764
31,4653,5,608.5855580640441,596.4138469027632,5.477270022576397,3.0429277903202205
32,4653,5,592.7441630521922,580.8892797911484,5.33469746746973,2.9637208152609613
33,4653,5,625.0411032619968,612.5402811967568,5.625369929357971,3.125205516309984
34,4653,5,594.8543661962796,582.957278872354,5.353689295766515,2.974271830981398
35,4653,5,590.7510410628566,578.9360202415995,5.31675936956571,2.9537552053142835
36,4653,6,540.0290219275801,529.2284414890285,4.86026119734822,2.7001451096379006
37,4653,6,469.9567635400104,460.55762826921017,4.2296108718600935,2.349783817700052
38,4653,6,481.7327965841488,472.0981406524658,4.3355951692573385,2.408663982920744
39,4653,6,487.0003449968224,477.2603380968859,4.383003104971401,2.435001724984112
40,4653,6,433.4542611472479,424.78517592430296,3.9010883503252307,2.1672713057362394
41,4653,6,462.129734935853,452.8871402371359,4.159167614422676,2.310648674679265
42,4653,7,456.8676115203822,447.7302592899745,4.11180850368344,2.2843380576019108
43,4653,7,439.2706775164871,430.4852639661574,3.953436097648384,2.1963533875824357
44,4653,7,551.7954967613348,523.7900753161481,4.810317018209523,2.672398343449735
45,4653,7,562.9705077560732,551.7110976009517,5.066734569804658,2.814852538780366
46,4653,7,508.38391803080833,498.2162396701922,4.575455262277274,2.5419195901540417
47,4653,7,518.307890001576,507.9417322015444,4.664771010014183,2.59153945000788
48,4653,8,750.1522149467764,601.2465435515351,5.521651930575322,3.0675844058751793
49,4653,8,524.1112098460659,513.6289856491445,4.717000888614592,2.6205560492303297
50,4653,8,526.8919112325642,516.3540730079129,4.7420272010930775,2.6344595561628212
51,4653,8,540.2739159479776,529.468437629018,4.862465243531798,2.701369579739888
52,4653,8,553.4178331191683,542.3494764567849,4.980760498072515,2.767089165595842
53,4653,8,627.8432583402098,615.2863931734056,5.650589325061888,3.139216291701049
54,4653,9,921.1528469945807,708.5912045233963,6.5074702456230265,3.6152612475683483
55,4653,9,740.7961330375757,725.9802103768242,6.667165197338181,3.7039806651878786
56,4653,9,914.2164452743788,819.2850217268149,7.52404611789932,4.1800256210551785
57,4653,9,914.6827576655606,896.3891025122495,8.232144818990045,4.573413788327803
58,4653,9,757.3279757921069,803.0842911622588,7.375263898428907,4.0973688324605035
59,4653,9,670.9188657212326,709.779479812268,6.518382977867768,3.621323876593204
60,4653,10,735.6824850894931,720.9688353877032,6.621142365805437,3.6784124254474655
61,4653,10,741.6943823666002,726.8604947192681,6.675249441299401,3.708471911833001
62,4653,10,895.1708595287973,820.1653060692588,7.532130361860539,4.1845168677003
63,4653,10,944.7844110519094,913.4701174192495,8.389011282421679,4.6605618235676
64,4653,10,1006.1973426933873,986.0733958395195,9.055776084240485,5.030986713466937
65,4653,10,910.1704670360273,892.7685844895288,8.198895163679346,4.554941757599637
66,4653,11,853.5047129927069,836.4346187328528,7.681542416934362,4.267523564963534
67,4653,11,1163.3830057816024,929.7394300828435,8.538423337495502,4.743568520830834
68,4653,11,1034.419577819035,1013.7311862626544,9.309776200371315,5.172097889095176
69,4653,11,929.3908508247054,920.4263749126637,8.452895279810177,4.696052933227876
70,4653,11,1029.5157573932127,1008.9254422453483,9.265641816538913,5.147578786966063
71,4653,11,761.7461342188595,915.6206308953576,8.408760895977775,4.671533831098763
72,4653,12,971.88150630847,952.4438761823005,8.746933556776229,4.85940753154235
73,4653,12,931.5569545758617,912.9258154843444,8.384012591182755,4.6577847728793085
74,4653,12,1105.5935851393365,1006.2306268343351,9.240893511743893,5.133829728746608
75,4653,12,965.8956512426684,946.577738217815,8.693060861184014,4.829478256213342
76,4653,12,1074.6760776874628,1039.8825495678057,9.549941781745153,5.305523212080642
77,4653,12,818.2393921142481,946.577738217815,8.693060861184014,4.829478256213342
78,4653,13,892.4644118691539,874.6151236317708,8.032179706822385,4.4623220593457695
79,4653,13,1045.3751511219843,967.9199349817615,8.889060627383524,4.938367015213069
80,4653,13,875.2748757252534,874.6151236317708,8.032179706822385,4.4623220593457695
81,4653,13,1203.2193903753955,967.9199349817615,8.889060627383524,4.938367015213069
82,4653,13,1293.532417889575,1061.2247463317522,9.745941547944662,5.414411971080369
83,4653,13,1206.3199102716235,1154.529557681743,10.602822468505801,5.890456926947669
84,4653,14,1059.6486547075563,1061.2247463317522,9.745941547944662,5.414411971080369
85,4653,14,989.770820481946,969.975404072307,8.907937384337513,4.94885410240973
86,4653,14,1093.5538412345165,1063.2802154222977,9.764818304898652,5.42489905827703
87,4653,14,1225.7299442998735,1156.5850267722885,10.62169922545979,5.90094401414433
88,4653,14,1034.8071641137537,1063.2802154222977,9.764818304898652,5.42489905827703
89,4653,14,1007.827346636087,987.6707997033652,9.070446119724782,5.039136733180435
90,4653,15,978.3566789031493,958.7895453250862,8.805210110128343,4.8917833945157465
91,4653,15,1000.2893372327524,980.2835504880973,9.002604035094771,5.001446686163762
92,4653,15,955.2539045038344,936.1488264137577,8.59728514053451,4.776269522519172
93,4653,15,1050.3673015475547,1029.3599555166036,9.45330571392799,5.2518365077377736
94,4653,15,966.5219470302125,947.1915080896082,8.698697523271912,4.832609735151062
95,4653,15,973.3718472501579,953.9044103051547,8.76034662525142,4.866859236250789
96,4653,16,865.6885422840928,860.599598955164,7.903465704690282,4.3908142803834895
97,4653,16,1020.77342542366,953.9044103051547,8.76034662525142,4.866859236250789
98,4653,16,2294.1559437957253,1047.2092216551455,9.61722754581256,5.342904192118089
99,4653,16,1509.4218432993591,1140.5140330051363,10.474108466373698,5.818949147985389
100,4653,16,946.6856044714857,1047.2092216551455,9.61722754581256,5.342904192118089
101,4653,16,1033.367483030927,1012.7001333703083,9.300307347278341,5.166837415154634
102,4653,17,871.996740850402,919.3953220203176,8.443426426717203,4.6907924592873345
103,4653,17,755.8640504330748,826.0905106703269,7.586545506156064,4.214747503420035
104,4653,17,728.7942618908878,732.7856993203362,6.729664585594925,3.738702547552735
105,4653,17,788.5459182965598,772.7749999306285,7.096913264669038,3.942729591482799
106,4653,17,1013.7989311188484,866.0798112806192,7.953794185230176,4.418774547350099
107,4653,17,884.3256396041548,866.6391268120717,7.958930756437393,4.421628198020774
108,4653,18,1337.3683291763375,959.9439381620624,8.815811676998532,4.897673153888074
109,4653,18,1012.8613005212607,992.6040745108354,9.115751704691345,5.064306502606303
110,4653,18,1059.4224802479634,1038.2340306430042,9.53480232223167,5.297112401239818
111,4653,18,1038.502072673573,1017.7320312201015,9.346518654062155,5.192510363367865
112,4653,18,1192.3662818886205,1111.0368425700922,10.203399574623294,5.668555319235165
113,4653,18,1500.256520815458,1204.341653920083,11.060280495184433,6.144600275102465
114,4653,19,1012.431315369128,1111.0368425700922,10.203399574623294,5.668555319235165
115,4653,19,966.6057490333237,1017.7320312201015,9.346518654062155,5.192510363367865
116,4653,19,1115.2522412296319,1092.9471964050392,10.037270171066686,5.57626120614816
117,4653,19,1227.4923649492534,1186.2520077550298,10.894151091627824,6.0523061620154595
118,4653,19,1202.033324248756,1177.9926577637807,10.818299918238802,6.01016662124378
119,4653,19,1156.86441535393,1133.7271270468514,10.41177973818537,5.784322076769651
120,4653,20,1601.605752425477,1227.0319383968422,11.268660658746509,6.2603670326369505
121,4653,20,1254.2862341363302,1229.2005094536037,11.288576107226971,6.271431170681652
122,4653,20,1208.000740867828,1183.8407260504714,10.872006667810451,6.04000370433914
123,4653,20,1303.3906835482123,1277.1455374004622,11.72888758837159,6.51604866020644
124,4653,20,1426.165696366039,1370.450348750453,12.585768508932729,6.99209361607374
